"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","lb.bayes.sdprior5","ub.bayes.sdprior5","cover.bayes.sdprior5","width.bayes.sdprior5","lb.bayes.sdprior10","ub.bayes.sdprior10","cover.bayes.sdprior10","width.bayes.sdprior10","lb.bayes.sdprior15","ub.bayes.sdprior15","cover.bayes.sdprior15","width.bayes.sdprior15","lb.bayes.sdprior20","ub.bayes.sdprior20","cover.bayes.sdprior20","width.bayes.sdprior20","lb.bayes.sdprior25","ub.bayes.sdprior25","cover.bayes.sdprior25","width.bayes.sdprior25","lb.bayes.sdprior30","ub.bayes.sdprior30","cover.bayes.sdprior30","width.bayes.sdprior30","NA"
"61",61,10,-0.9,57.1800174707271,76.2139967829695,1,19.0339793122423,56.3285864989782,76.4562034540196,1,20.1276169550414,65.1892010242295,73.2482036399107,1,8.05900261568118,64.0031964207683,73.8536707273753,1,9.85047430660698,62.3687931605918,75.8641850194638,1,13.495391858872,62.0910802346823,74.9955540969371,1,12.9044738622547,61.854563222715,74.943992555707,1,13.089429332992,62.3392358501471,76.3760475396548,1,14.0368116895077,70
"62",62,10,-0.9,63.589684447277,74.9997725948596,1,11.4100881475826,63.0944980143169,75.0688260319256,1,11.9743280176087,66.1767254747781,72.9659413960154,1,6.78921592123736,65.3103425334637,74.6737313930181,1,9.36338885955443,64.341580049056,73.8728327477815,1,9.53125269872552,64.7896553990604,75.3508954541299,1,10.5612400550695,64.593277941014,74.5092014437542,1,9.91592350274018,63.9211572227938,74.8300894007405,1,10.9089321779468,70
"63",63,10,-0.9,59.2452009271702,73.6622778937928,1,14.4170769666226,58.454925089157,72.8730478616788,1,14.4181227725218,64.8049036238984,72.1969724442593,1,7.39206882036095,63.379259485334,72.6760599932582,1,9.29680050792427,62.0210193888709,72.6128669265286,1,10.5918475376577,62.3830443278115,72.7510257094169,1,10.3679813816054,62.9954054404131,72.712277985583,1,9.71687254516986,61.5413123635031,73.1862855628411,1,11.6449731993379,70
"64",64,10,-0.9,57.5706449774954,74.3662757209946,1,16.7956307434992,56.4969448430951,73.2263042829356,1,16.7293594398405,64.8971173869382,72.6462408112403,1,7.74912342430216,63.2233230254853,72.9804855420492,1,9.75716251656387,63.4726368534812,73.9722278541331,1,10.4995910006519,61.5221132686217,72.119186595538,1,10.5970733269162,61.8531348906975,73.3095784087253,1,11.4564435180279,61.7042001979786,74.7838017938484,1,13.0796015958698,70
"65",65,10,-0.9,62.0825277404917,75.799139680528,1,13.7166119400362,62.9647307533502,76.6786555291175,1,13.7139247757673,66.025438346925,73.6109297526599,1,7.58549140573498,65.0359097255726,73.9296152841892,1,8.89370555861665,63.5899162290048,74.5057901742952,1,10.9158739452904,64.0249986936175,74.8836921695502,1,10.8586934759326,63.9300494598034,74.5855922440584,1,10.655542784255,64.3451657490681,75.4805559847405,1,11.1353902356724,70
"66",66,10,-0.9,62.1799133833462,80.0169108213889,1,17.8369974380427,62.374327707661,80.0425935062667,1,17.6682657986057,66.8858384253528,73.8983200498149,1,7.01248162446207,65.1746686170997,75.2675596801621,1,10.0928910630624,65.9482285031997,76.9376819171868,1,10.9894534139871,64.2119060118548,76.5736806128435,1,12.3617746009887,64.2292413079535,77.2540100589423,1,13.0247687509888,64.8210551318673,78.4244341236664,1,13.6033789917991,70
"67",67,10,-0.9,63.3384822972575,76.9986562594311,1,13.6601739621736,60.891569630455,75.9132371355335,1,15.0216675050786,66.7604363264811,73.6387474604766,1,6.87831113399555,66.7037517059553,74.1200873378974,1,7.4163356319421,65.969806492593,74.2377254068118,1,8.26791891421887,66.2652560697284,74.7957888348,1,8.53053276507156,65.4456556783207,74.5893768651407,1,9.14372118682003,65.1705324281067,74.5254876728962,1,9.35495524478959,70
"68",68,10,-0.9,55.7075292938317,75.3899629983665,1,19.6824337045348,52.9297397278893,74.2841254638257,1,21.3543857359364,65.3482898253578,73.7156125659902,1,8.36732274063236,64.2371109899283,73.0455001293892,1,8.80838913946084,60.9486337204606,73.294355013451,1,12.3457212929904,62.5319129485568,74.3861409691555,1,11.8542280205987,60.2839388361022,72.8224970444242,1,12.538558208322,60.8910326619927,74.4396624870348,1,13.5486298250422,70
"69",69,10,-0.9,67.5030447139051,83.9494988749668,1,16.4464541610618,64.7857594789846,82.2672005775532,1,17.4814410985686,66.4686239492781,74.9946169734679,1,8.52599302418976,66.0423556182298,77.1873470944565,1,11.1449914762267,64.3268701582702,78.5633881871831,1,14.2365180289129,60.3862613720593,79.961198568614,1,19.5749371965548,65.1287769489921,80.7314528736586,1,15.6026759246665,62.773367307124,81.3853517721061,1,18.6119844649822,70
"70",70,10,-0.9,50.5147702965483,75.8050747100827,1,25.2903044135344,50.9568728978687,75.9040102262895,1,24.9471373284208,64.7828482136985,72.8464349431347,1,8.06358672943627,63.7630713855617,74.3337454237125,1,10.5706740381508,61.815941847134,73.8246891512225,1,12.0087473040884,60.7470296127988,74.8886382435487,1,14.1416086307498,59.9798463780303,75.4452431001353,1,15.465396722105,59.8459730636206,73.6756352333889,1,13.8296621697683,70
"71",71,10,-0.9,64.1429407667866,79.3293495772712,1,15.1864088104845,61.3053889462099,78.0821069665881,1,16.7767180203782,67.335388044724,73.7990864116477,1,6.46369836692369,66.7403982812865,75.5493142604449,1,8.80891597915844,66.3519193796334,75.9603332440424,1,9.60841386440903,66.813617178491,76.3537501800771,1,9.54013300158614,66.3248080265613,76.4713049324398,1,10.1464969058786,65.8872719159453,76.9010036689533,1,11.0137317530081,70
"72",72,10,-0.9,52.293814952044,75.238507181972,1,22.944692229928,51.0310626338029,73.6637351880555,1,22.6326725542525,65.1094972137376,72.4903763130747,1,7.38087909933711,62.9005711926372,73.7639495131046,1,10.8633783204674,62.4329884051521,74.3351565947005,1,11.9021681895485,60.0188559358067,74.0560284759189,1,14.0371725401121,60.2564034382145,74.1655493444997,1,13.9091459062851,58.7030684202433,72.7032062414794,1,14.0001378212361,70
"73",73,10,-0.9,61.8902149554862,75.3560381446162,1,13.46582318913,62.5013136632671,75.9948635339831,1,13.4935498707161,66.3279584254089,73.0447940728068,1,6.71683564739789,65.1420294710936,73.3245303669235,1,8.18250089582985,63.757177832607,74.3210900809653,1,10.5639122483583,64.1716359325319,74.6749885434447,1,10.5033526109129,64.2301771001365,74.5882713436535,1,10.358094243517,62.9891805972037,74.5355465439927,1,11.546365946789,70
"74",74,10,-0.9,47.2031147303827,64.3338296339382,0,17.1307149035555,46.4084204589849,63.7680803664004,0,17.3596599074155,63.1216640062822,71.7294275193197,1,8.60776351303756,59.4470560164223,70.0033337944434,1,10.5562777780211,57.3823471860842,69.0521055246426,1,11.6697583385584,56.6171566342801,68.8772460411572,1,12.2600894068771,55.5270222343828,68.505391114461,1,12.9783688800782,53.2050095303946,68.0990009842292,1,14.8939914538346,70
"75",75,10,-0.9,61.6025486047105,74.108297985979,1,12.5057493812685,61.5527120193079,74.3436142597025,1,12.7909022403946,66.0252658232657,72.4985671367795,1,6.47330131351379,64.1902065719221,72.5526101591134,1,8.36240358719128,64.2112520913099,73.0778587286557,1,8.86660663734581,63.854201074869,72.741376816474,1,8.88717574160502,63.4161850681954,72.8345951577434,1,9.41841008954798,64.1176769686661,72.735784007857,1,8.6181070391909,70
"76",76,10,-0.9,63.9995437486534,72.8371324539674,1,8.83758870531392,64.2382082370868,72.7479069399809,1,8.50969870289418,65.9419372641653,72.4243302423047,1,6.48239297813936,65.2676616160134,72.342662599402,1,7.07500098338858,65.171589672557,72.3130699619052,1,7.14148028934821,64.7943249074327,71.9319323332912,1,7.13760742585849,64.5436267845473,72.4481682138886,1,7.90454142934129,65.0302265202242,72.3276919084888,1,7.29746538826458,70
"77",77,10,-0.9,56.7974981665706,78.7555562125124,1,21.9580580459419,53.1090760253854,75.444862102628,1,22.3357860772426,65.8573510859296,73.1759423483659,1,7.3185912624363,64.563178499933,75.4554697893703,1,10.8922912894373,64.2721211946224,75.1965665825224,1,10.9244453879,62.5405893861307,75.3115397482477,1,12.770950362117,61.4631309262265,76.2066133730468,1,14.7434824468203,63.1446041519921,77.6506915470058,1,14.5060873950137,70
"78",78,10,-0.9,55.4885305179591,71.3307823479378,1,15.8422518299787,55.2297308228437,71.0173968329413,1,15.7876660100976,64.126995305276,71.8824023551024,1,7.75540704982643,63.0599646920722,72.9994294492151,1,9.93946475714286,61.4676398358626,71.226871045473,1,9.75923120961047,61.187438525261,71.7125369703018,1,10.5250984450407,60.9924830153948,71.2348662789667,1,10.2423832635719,60.6360635708748,72.1066634296413,1,11.4705998587665,70
"79",79,10,-0.9,66.1173384770809,77.8822279202857,1,11.7648894432048,64.5170677590121,76.6984921077153,1,12.1814243487032,68.2699865125159,74.0913744320825,0,5.82138791956663,67.5707896236516,74.8723158965874,1,7.30152627293577,67.8894109404021,75.176578019825,1,7.28716707942291,67.7305796409915,75.0245147618512,1,7.29393512085974,67.7578911885156,75.682119894726,1,7.92422870621049,67.5418224466519,75.2797957399407,1,7.73797329328875,70
"80",80,10,-0.9,59.5154218626216,75.1560296268808,1,15.6406077642592,60.9168064236773,76.266061241068,1,15.3492548173906,65.6571898471129,73.2764737442627,1,7.6192838971498,63.7183411552041,74.9634146181258,1,11.2450734629217,63.3053907783361,76.4262486933249,1,13.1208579149887,62.9629765783771,76.3522653528199,1,13.3892887744429,61.7325768439115,76.5393881674622,1,14.8068113235507,61.3874884257724,75.2407338689498,1,13.8532454431774,70
"81",81,10,-0.9,54.2011271974968,73.4436795829064,1,19.2425523854096,52.3847606101541,73.3193968779843,1,20.9346362678302,64.0868640389401,73.0297488448973,1,8.94288480595721,63.4953486122734,73.107432857416,1,9.61208424514256,61.8996930870274,75.4315920966443,1,13.5318990096169,61.4850970606848,74.0947351086519,1,12.6096380479671,60.8212799436253,75.0912234398714,1,14.2699434962461,59.8583452918292,74.0439303379127,1,14.1855850460835,70
"82",82,10,-0.9,59.1788000343264,80.2938966433298,1,21.1150966090034,54.7666761673016,78.247235800901,1,23.4805596335994,66.1927107161903,73.806656569116,1,7.61394585292568,64.8844372318247,75.1144071711164,1,10.2299699392917,64.8461123014981,74.7918589164094,1,9.94574661491131,63.3261526001257,75.6449207532821,1,12.3187681531565,64.5024273887083,76.0452568078084,1,11.5428294191001,62.8969362554879,77.1753601565524,1,14.2784239010645,70
"83",83,10,-0.9,67.9757219163822,80.0794419625221,1,12.1037200461398,68.540707626336,81.3013461309428,0,12.7606385046068,67.7215343131737,74.6588378582576,1,6.93730354508382,67.4220124514965,76.3427129936364,1,8.9207005421399,67.4636147269849,76.7750814987553,1,9.31146677177043,66.4351947146208,77.3445459656819,1,10.9093512510611,68.2398232707123,78.5141152047302,0,10.2742919340179,67.4525175138896,78.5582952087886,1,11.105777694899,70
"84",84,10,-0.9,65.717084448807,74.5014364417621,1,8.7843519929551,65.1883487244372,73.89149050305,1,8.70314177861275,67.4817730614714,72.5724181362364,1,5.09064507476499,67.1876963242812,72.8122724873287,1,5.62457616304754,67.1716691440392,73.0799548955104,1,5.90828575147124,67.4899158269445,73.1587026252276,1,5.66878679828314,67.0061418348125,73.1602786845224,1,6.15413684970996,66.8491474768645,73.0541961968319,1,6.20504871996744,70
"85",85,10,-0.9,59.9105302958715,78.5491716312594,1,18.6386413353879,58.5185868612516,77.0269300643853,1,18.5083432031337,65.8013120277964,73.2466264581172,1,7.44531443032076,65.0636433886322,74.5539065658835,1,9.49026317725136,64.3459872020434,74.8117936657095,1,10.4658064636661,63.7233526070553,75.2771600296864,1,11.5538074226312,63.0866774547045,75.817290658285,1,12.7306132035806,64.6917086028772,76.426966187465,1,11.7352575845878,70
"86",86,10,-0.9,58.6764295096596,76.8974904594128,1,18.2210609497532,55.5709406166045,74.7391494840515,1,19.168208867447,65.3053262771891,73.5654680366763,1,8.26014175948721,64.1486373999677,74.7255978745479,1,10.5769604745802,62.970472964916,75.0420853020584,1,12.0716123371424,62.2490608902089,75.1881694446765,1,12.9391085544676,62.3526595967229,75.2837839309593,1,12.9311243342365,61.7501398639222,74.6819962905993,1,12.9318564266771,70
"87",87,10,-0.9,62.928571071925,82.9784570763973,1,20.0498860044723,60.8967698260304,80.7638548493166,1,19.8670850232862,67.6657696680444,74.6602498935829,1,6.99448022553848,66.6525835652036,75.9300652222741,1,9.27748165707058,66.870951265216,76.749844262514,1,9.87889299729807,66.8470026384509,76.443464972801,1,9.59646233435004,66.619094512912,77.2969165535221,1,10.6778220406101,67.0661360740791,77.9564734878908,1,10.8903374138117,70
"88",88,10,-0.9,62.3799717082823,77.3878541411271,1,15.0078824328448,62.5846672335638,78.2132963822179,1,15.6286291486541,66.0997762854347,73.4729487134618,1,7.37317242802712,65.1958637577852,74.2921313087579,1,9.0962675509727,64.5516338008116,75.1112414267533,1,10.5596076259417,64.5417617777484,75.0334539511973,1,10.491692173449,64.5109291852713,75.4668151647266,1,10.9558859794552,64.4103003279256,76.1980371502214,1,11.7877368222958,70
"89",89,10,-0.9,56.5051626172287,73.4353496636496,1,16.9301870464209,56.2307056500448,73.5842778020293,1,17.3535721519846,65.4769544023959,72.4445283587875,1,6.96757395639159,62.8535977277979,72.5220556702645,1,9.66845794246657,62.2247389064434,73.0036427390036,1,10.7789038325602,62.7009779745544,74.0723941221253,1,11.3714161475708,60.5633509422363,73.5342215604401,1,12.9708706182039,60.0378309106026,73.2297229126478,1,13.1918920020452,70
"90",90,10,-0.9,56.6681225177264,78.5283093330839,1,21.8601868153576,48.4999302867925,75.418017370407,1,26.9180870836145,65.5837819838941,74.2138213778231,1,8.63003939392902,64.6134903729907,75.9611645318139,1,11.3476741588232,60.9948338775672,77.3862643055594,1,16.3914304279921,63.3716103617858,78.2729959070958,1,14.9013855453101,61.0479834831404,81.4056190680062,1,20.3576355848658,64.2356786644377,80.0468692643069,1,15.8111905998692,70
"91",91,10,-0.9,61.7582373873999,73.9845786879681,1,12.2263413005683,61.3255566532091,73.9848326521222,1,12.6592759989132,65.6826415254328,74.5342625046165,1,8.85162097918365,63.0880643930636,76.5401276818266,1,13.4520632887629,64.2449025409782,78.6901704659583,1,14.4452679249801,62.3046434526071,79.6451279815318,1,17.3404845289247,61.2268831642218,80.4711641379508,1,19.244280973729,61.0519879251279,80.4833491007837,1,19.4313611756558,70
"92",92,10,-0.9,52.304477978846,73.8050274467194,1,21.5005494678735,53.5724782258953,74.102188315515,1,20.5297100896197,64.6386991867166,72.8606526244616,1,8.22195343774501,63.1143933110782,74.5218894135503,1,11.4074961024721,61.8756246595747,74.3535766716185,1,12.4779520120438,60.1663601999311,74.0260241073568,1,13.8596639074257,59.2148111391476,74.6229105529745,1,15.4080994138269,57.2301386767061,74.5850974552629,1,17.3549587785569,70
"93",93,10,-0.9,67.7834402844521,77.2216720198533,1,9.43823173540125,65.4720259106075,75.9114516954889,1,10.4394257848815,65.8075843630513,74.5691762838818,1,8.76159192083051,65.4633762668907,76.7927068216757,1,11.329330554785,64.6805687449333,78.4691719096621,1,13.7886031647288,63.3064499755934,79.3585290033545,1,16.0520790277611,62.8010494785511,80.4359959198671,1,17.634946441316,60.5468761719439,79.7689362166032,1,19.2220600446593,70
"94",94,10,-0.9,57.4977989570997,71.3600505841683,1,13.8622516270687,57.9521547654404,71.2179928171603,1,13.2658380517199,64.9312579804242,72.0741324357338,1,7.1428744553096,62.8708393954998,72.3844932475361,1,9.51365385203624,61.2850882978003,72.2934807684322,1,11.0083924706319,61.0136332617991,72.0863645023113,1,11.0727312405122,60.8812261940159,72.7692984735424,1,11.8880722795265,60.1394831144011,71.8650627223775,1,11.7255796079764,70
"95",95,10,-0.9,57.7290426210682,76.9305752396942,1,19.201532618626,54.6702688560708,74.9803865395646,1,20.3101176834938,65.517759781115,72.9968066755615,1,7.47904689444648,63.9511914500672,73.6049546160292,1,9.65376316596194,63.0548313939058,74.1839586148295,1,11.1291272209237,62.2359519334266,74.9078785026599,1,12.6719265692333,63.1326567702704,75.8567197307124,1,12.724062960442,61.3821583247682,74.9001807142687,1,13.5180223895005,70
"96",96,10,-0.9,63.0540827796445,77.4310924145643,1,14.3770096349198,62.5842351586605,76.6980467785577,1,14.1138116198972,66.5592952465378,73.6603367305256,1,7.10104148398779,65.8859703777798,74.4465270286254,1,8.56055665084561,65.5650725016606,74.7439971908868,1,9.17892468922618,64.9459398160906,75.0503395863856,1,10.104399770295,65.9516387213746,75.1113796724938,1,9.15974095111926,64.9008187788002,75.4598811230583,1,10.5590623442582,70
"97",97,10,-0.9,74.4675291166889,79.1276273533486,0,4.66009823665979,74.6483989587679,79.3392715122258,0,4.69087255345795,73.418597583524,77.2253407938136,0,3.80674321028961,73.7196026701765,77.9792342650507,0,4.25963159487421,74.2070752012668,78.4327366767968,0,4.22566147552998,74.3055085988638,78.5896528684325,0,4.28414426956867,74.1239293757126,78.7839740502995,0,4.66004467458691,74.4831430863894,78.5646289025594,0,4.08148581616999,70
"98",98,10,-0.9,57.57190824018,72.8638925923591,1,15.291984352179,56.1772973653479,71.5628887696172,1,15.3855914042693,64.963618651478,72.090996390581,1,7.12737773910303,62.9322686876307,72.0627190153574,1,9.13045032772672,62.0484556967565,72.1595375367072,1,10.1110818399508,62.0948955524579,72.2389038716466,1,10.1440083191887,61.6099953853553,72.2654144773885,1,10.6554190920332,60.951510147718,71.6726112264974,1,10.7211010787794,70
"99",99,10,-0.9,52.7903839189101,72.3633431482608,1,19.5729592293507,51.2245719949386,70.4649283724453,1,19.2403563775067,64.1189006466172,71.9524003847218,1,7.83349973810459,62.0606967606494,71.1454889681425,1,9.08479220749308,60.673296091438,70.5496974049374,1,9.87640131349938,60.3933809042938,70.4489822667246,1,10.0556013624307,59.5726546670624,71.1297427672073,1,11.5570881001449,58.9579595929268,71.1878704837597,1,12.2299108908329,70
"100",100,10,-0.9,42.1665659076034,74.9106592928841,1,32.7440933852807,40.7860222094417,72.0012250315624,1,31.2152028221207,65.6830772540715,74.0003360863207,1,8.31725883224914,63.1462428854202,75.9283964562092,1,12.7821535707889,61.961709148655,75.8619878865514,1,13.9002787378964,60.8183363441468,77.0303281933169,1,16.2119918491701,61.9329454500257,77.9697484897123,1,16.0368030396866,57.5729724479234,80.7521435004784,1,23.1791710525549,70
"101",1,10,-0.5,56.5326740214291,77.4784287909979,1,20.9457547695687,55.9800177747058,76.5336502031765,1,20.5536324284707,65.7481838463805,73.2477808165661,1,7.49959697018569,65.0109343443383,74.8729225802346,1,9.86198823589629,63.5562365143317,74.751222609402,1,11.1949860950703,61.4717078141989,75.2216935914419,1,13.749985777243,61.9082680387159,75.1897640642067,1,13.2814960254908,61.5959401590147,75.4722180623418,1,13.8762779033271,70
